configuration,seed,step,train_accuracy,train_cross_entropy,test_accuracy,centered_logit_rms,total_parameter_norm
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,21520,1.0,2.2597933480028587e-07,0.005747126436781609,5.41688871383667,26.900880356763697
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,21540,1.0,2.2286953083039407e-07,0.005747126436781609,5.416910648345947,26.89927360560931
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,21560,1.0,2.1872311606330186e-07,0.005747126436781609,5.417769908905029,26.900964482722816
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,21580,1.0,2.2701593138663156e-07,0.005747126436781609,5.416049480438232,26.8975842534489
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,21600,1.0,2.2390612741673976e-07,0.005747126436781609,5.417255878448486,26.90051426206672
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,21620,1.0,2.2079632344684796e-07,0.005747126436781609,5.416257381439209,26.899902526469937
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,21640,1.0,2.2597933480028587e-07,0.005747126436781609,5.416267395019531,26.897786697320267
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,21660,1.0,2.2079632344684796e-07,0.005747126436781609,5.416263580322266,26.89851541668413
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,21680,1.0,2.1457670129620965e-07,0.005747126436781609,5.4174485206604,26.900075551745857
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,21700,1.0,2.2286953083039407e-07,0.005747126436781609,5.416436672210693,26.89845658927658
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,21720,1.0,2.1975971264964755e-07,0.005747126436781609,5.416635036468506,26.898496647361846
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,21740,1.0,2.2079632344684796e-07,0.005747126436781609,5.417838096618652,26.89986773756214
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,21760,1.0,2.2701593138663156e-07,0.005747126436781609,5.416052341461182,26.899737577747935
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,21780,1.0,2.2494272400308546e-07,0.005747126436781609,5.415595531463623,26.89740287321649
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,21800,1.0,2.2183292003319366e-07,0.005747126436781609,5.417656421661377,26.89984176728276
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,21820,1.0,2.2494272400308546e-07,0.005747126436781609,5.415950298309326,26.898481514766207
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,21840,1.0,2.2494272400308546e-07,0.005747126436781609,5.417203903198242,26.900179488198216
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,21860,1.0,2.1975971264964755e-07,0.005747126436781609,5.415692329406738,26.898447901100656
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,21880,1.0,2.3427215012361557e-07,0.005747126436781609,5.414795875549316,26.897060479786997
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,21900,1.0,2.2494272400308546e-07,0.005747126436781609,5.415043354034424,26.89789502869721
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,21920,1.0,2.2390612741673976e-07,0.005747126436781609,5.414587020874023,26.89872725643735
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,21940,1.0,2.1872311606330186e-07,0.005747126436781609,5.416312217712402,26.900563925662468
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,21960,1.0,2.1872311606330186e-07,0.005747126436781609,5.417612075805664,26.901345864973486
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,21980,1.0,2.2597933480028587e-07,0.005747126436781609,5.414544582366943,26.898025273745137
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,22000,1.0,2.2390612741673976e-07,0.005747126436781609,5.414021968841553,26.897904273427944
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,22020,1.0,2.2597933480028587e-07,0.005747126436781609,5.414919376373291,26.897952373081317
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,22040,1.0,2.2597933480028587e-07,0.005747126436781609,5.414058685302734,26.89647616528363
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,22060,1.0,2.1561331209341006e-07,0.005747126436781609,5.416813850402832,26.899548676991703
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,22080,1.0,2.1872311606330186e-07,0.005747126436781609,5.41569185256958,26.899382325187368
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,22100,1.0,2.2286953083039407e-07,0.005747126436781609,5.414898872375488,26.898695407168344
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,22120,1.0,2.2494272400308546e-07,0.005747126436781609,5.414498329162598,26.898667627997956
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,22140,1.0,2.1457670129620965e-07,0.005747126436781609,5.417569160461426,26.901681274618575
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,22160,1.0,2.2701593138663156e-07,0.005747126436781609,5.413106441497803,26.89671055776103
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,22180,1.0,2.2494272400308546e-07,0.005747126436781609,5.414119720458984,26.897485317088645
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,22200,1.0,2.2183292003319366e-07,0.005747126436781609,5.4153923988342285,26.89866709978741
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,22220,1.0,2.2597933480028587e-07,0.005747126436781609,5.413811683654785,26.898307624944298
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,22240,1.0,2.2390612741673976e-07,0.005747126436781609,5.414854049682617,26.89829922989522
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,22260,1.0,2.2079632344684796e-07,0.005747126436781609,5.4183783531188965,26.901761114390613
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,22280,1.0,2.1146689732631785e-07,0.005747126436781609,5.417511940002441,26.900293942588068
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,22300,1.0,2.1872311606330186e-07,0.005747126436781609,5.416322231292725,26.89984291589008
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,22320,1.0,2.1975971264964755e-07,0.005747126436781609,5.415748119354248,26.89870686116651
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,22340,1.0,2.2908913877017767e-07,0.005747126436781609,5.4142680168151855,26.897189700974636
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,22360,1.0,2.2701593138663156e-07,0.005747126436781609,5.41443395614624,26.898540810526384
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,22380,1.0,2.2597933480028587e-07,0.005747126436781609,5.413670539855957,26.898296094844262
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,22400,1.0,2.2597933480028587e-07,0.005747126436781609,5.414703369140625,26.89847620412097
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,22420,1.0,2.2494272400308546e-07,0.005747126436781609,5.4149627685546875,26.897808466871897
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,22440,1.0,2.2183292003319366e-07,0.005747126436781609,5.414812088012695,26.89831187195174
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,22460,1.0,2.2390612741673976e-07,0.005747126436781609,5.416122913360596,26.899367107341323
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,22480,1.0,2.2390612741673976e-07,0.005747126436781609,5.415747165679932,26.898029254155873
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,22500,1.0,2.2701593138663156e-07,0.005747126436781609,5.415277481079102,26.89800423361371
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,22520,1.0,2.1768651947695616e-07,0.005747126436781609,5.416999816894531,26.900899132968256
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,22540,1.0,2.2701593138663156e-07,0.005747126436781609,5.414146423339844,26.897837895040787
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,22560,1.0,2.2390612741673976e-07,0.005747126436781609,5.415468692779541,26.89925630874837
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,22580,1.0,2.1975971264964755e-07,0.005747126436781609,5.415648937225342,26.897896021573846
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,22600,1.0,2.2805254218383197e-07,0.005747126436781609,5.414640426635742,26.897905510313695
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,22620,1.0,2.2390612741673976e-07,0.005747126436781609,5.414880752563477,26.89874032189589
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,22640,1.0,2.1664990867975575e-07,0.005747126436781609,5.416344165802002,26.900462194934082
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,22660,1.0,2.2494272400308546e-07,0.005747126436781609,5.4159626960754395,26.89984256780442
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,22680,1.0,2.2390612741673976e-07,0.005747126436781609,5.414363861083984,26.89823109452209
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,22700,1.0,2.2286953083039407e-07,0.005747126436781609,5.416232585906982,26.899179447130336
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,22720,1.0,2.2805254218383197e-07,0.005747126436781609,5.413640975952148,26.897887471628042
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,22740,1.0,2.3323555353726988e-07,0.005747126436781609,5.414017200469971,26.898057988197415
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,22760,1.0,2.1768651947695616e-07,0.005747126436781609,5.41588830947876,26.900789885280563
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,22780,1.0,2.2390612741673976e-07,0.005747126436781609,5.4141716957092285,26.899560786342548
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,22800,1.0,2.1975971264964755e-07,0.005747126436781609,5.4135823249816895,26.896639503658587
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,22820,1.0,2.1872311606330186e-07,0.005747126436781609,5.415503025054932,26.899940568773896
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,22840,1.0,2.2286953083039407e-07,0.005747126436781609,5.414200782775879,26.89959967245593
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,22860,1.0,2.2286953083039407e-07,0.005747126436781609,5.413905620574951,26.898635982667926
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,22880,1.0,2.2183292003319366e-07,0.005747126436781609,5.413575172424316,26.89793734233194
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,22900,1.0,2.2286953083039407e-07,0.005747126436781609,5.414922714233398,26.9004042834804
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,22920,1.0,2.1768651947695616e-07,0.005747126436781609,5.415085792541504,26.900523474916252
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,22940,1.0,2.2701593138663156e-07,0.005747126436781609,5.414993762969971,26.898571835864757
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,22960,1.0,2.2597933480028587e-07,0.005747126436781609,5.41404390335083,26.898488802133702
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,22980,1.0,2.3219894274006947e-07,0.005747126436781609,5.413625240325928,26.897948996585075
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,23000,1.0,2.2701593138663156e-07,0.005747126436781609,5.413719654083252,26.89849672375239
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,23020,1.0,2.2701593138663156e-07,0.005747126436781609,5.414698123931885,26.898415237129964
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,23040,1.0,2.3427215012361557e-07,0.005747126436781609,5.4140706062316895,26.89781414592351
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,23060,1.0,2.2183292003319366e-07,0.005747126436781609,5.4164252281188965,26.899789855322947
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,23080,1.0,2.3012574956737808e-07,0.005747126436781609,5.413841724395752,26.898183470953096
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,23100,1.0,2.2908913877017767e-07,0.005747126436781609,5.413566589355469,26.896885529184523
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,23120,1.0,2.2183292003319366e-07,0.005747126436781609,5.416659355163574,26.901098298608233
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,23140,1.0,2.2805254218383197e-07,0.005747126436781609,5.416565418243408,26.900117548810606
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,23160,1.0,2.1768651947695616e-07,0.005747126436781609,5.417355060577393,26.90082197536897
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,23180,1.0,2.1975971264964755e-07,0.005747126436781609,5.415863513946533,26.898983539918667
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,23200,1.0,2.1975971264964755e-07,0.005747126436781609,5.4151930809021,26.899635548969446
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,23220,1.0,2.2805254218383197e-07,0.005747126436781609,5.413731098175049,26.897643136600937
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,23240,1.0,2.1975971264964755e-07,0.005747126436781609,5.414731979370117,26.898545640713063
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,23260,1.0,2.2701593138663156e-07,0.005747126436781609,5.413568019866943,26.89786643330688
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,23280,1.0,2.2390612741673976e-07,0.005747126436781609,5.413665294647217,26.89794821223304
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,23300,1.0,2.2390612741673976e-07,0.005747126436781609,5.412827014923096,26.897240993816567
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,23320,1.0,2.2597933480028587e-07,0.005747126436781609,5.414457321166992,26.89882481098546
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,23340,1.0,2.1768651947695616e-07,0.005747126436781609,5.415963649749756,26.899507820204132
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,23360,1.0,2.2597933480028587e-07,0.005747126436781609,5.415745735168457,26.899701992230927
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,23380,1.0,2.2597933480028587e-07,0.005747126436781609,5.414764881134033,26.89872239040885
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,23400,1.0,2.2597933480028587e-07,0.005747126436781609,5.4142255783081055,26.897985205870707
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,23420,1.0,2.3427215012361557e-07,0.005747126436781609,5.413838863372803,26.896888237437363
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,23440,1.0,2.2183292003319366e-07,0.005747126436781609,5.414963245391846,26.898966028809323
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,23460,1.0,2.2701593138663156e-07,0.005747126436781609,5.413427829742432,26.897410241368373
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,23480,1.0,2.1768651947695616e-07,0.005747126436781609,5.41572380065918,26.899929200703284
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,23500,1.0,2.2597933480028587e-07,0.005747126436781609,5.4144287109375,26.89867392033459
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,23520,1.0,2.2494272400308546e-07,0.005747126436781609,5.414187908172607,26.898951131495778
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,23540,1.0,2.0732048255922564e-07,0.005747126436781609,5.416908264160156,26.902284781551803
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,23560,1.0,2.2805254218383197e-07,0.005747126436781609,5.411385536193848,26.895552426649953
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,23580,1.0,2.2597933480028587e-07,0.005747126436781609,5.413815498352051,26.898652303607957
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,23600,1.0,2.1146689732631785e-07,0.005747126436781609,5.416537761688232,26.90184626312234
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,23620,1.0,2.1872311606330186e-07,0.005747126436781609,5.413908958435059,26.898470030253797
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,23640,1.0,2.2390612741673976e-07,0.005747126436781609,5.414188385009766,26.899587871969732
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,23660,1.0,2.1457670129620965e-07,0.005747126436781609,5.416149616241455,26.901244231617085
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,23680,1.0,2.3012574956737808e-07,0.005747126436781609,5.413519859313965,26.897938479081905
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,23700,1.0,2.2805254218383197e-07,0.005747126436781609,5.411991596221924,26.896735503422114
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,23720,1.0,2.1768651947695616e-07,0.005747126436781609,5.415994644165039,26.900673502994362
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,23740,1.0,2.2805254218383197e-07,0.005747126436781609,5.414001941680908,26.8979916425862
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,23760,1.0,2.3323555353726988e-07,0.005747126436781609,5.412187099456787,26.89674993317266
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,23780,1.0,2.2183292003319366e-07,0.005747126436781609,5.414492607116699,26.898055566948948
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,23800,1.0,2.2805254218383197e-07,0.005747126436781609,5.413458347320557,26.896741056113537
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,23820,1.0,2.2701593138663156e-07,0.005747126436781609,5.413273334503174,26.896298254106828
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,23840,1.0,2.2286953083039407e-07,0.005747126436781609,5.413283824920654,26.89633834278958
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,23860,1.0,2.1768651947695616e-07,0.005747126436781609,5.414491176605225,26.89656844352874
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,23880,1.0,2.1975971264964755e-07,0.005747126436781609,5.414229869842529,26.895943898657002
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,23900,1.0,2.2597933480028587e-07,0.005747126436781609,5.41269063949585,26.89477616168341
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,23920,1.0,2.3323555353726988e-07,0.005747126436781609,5.412928581237793,26.895850634985788
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,23940,1.0,2.2390612741673976e-07,0.005747126436781609,5.4133429527282715,26.895336764397683
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,23960,1.0,2.2494272400308546e-07,0.005747126436781609,5.4127702713012695,26.896040994139902
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,23980,1.0,2.3530876092081598e-07,0.005747126436781609,5.413569450378418,26.89517373737879
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,24000,1.0,2.2701593138663156e-07,0.005747126436781609,5.4138336181640625,26.89520992030769
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,24020,1.0,2.1872311606330186e-07,0.005747126436781609,5.41460657119751,26.896200033506602
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,24040,1.0,2.2079632344684796e-07,0.005747126436781609,5.412690162658691,26.894778038935886
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,24060,1.0,2.2183292003319366e-07,0.005747126436781609,5.414324760437012,26.896333651247872
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,24080,1.0,2.2286953083039407e-07,0.005747126436781609,5.413450241088867,26.895589534117743
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,24100,1.0,2.1561331209341006e-07,0.005747126436781609,5.413419246673584,26.89562823999845
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,24120,1.0,2.2079632344684796e-07,0.005747126436781609,5.415219783782959,26.89837450428196
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,24140,1.0,2.3427215012361557e-07,0.005747126436781609,5.412891864776611,26.89489680401691
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,24160,1.0,2.1664990867975575e-07,0.005747126436781609,5.4136786460876465,26.89572577435176
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,24180,1.0,2.2286953083039407e-07,0.005747126436781609,5.414634704589844,26.895959514721863
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,24200,1.0,2.3012574956737808e-07,0.005747126436781609,5.414499282836914,26.894756068514834
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,24220,1.0,2.2597933480028587e-07,0.005747126436781609,5.413740158081055,26.894500108549117
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,24240,1.0,2.2183292003319366e-07,0.005747126436781609,5.415205001831055,26.895170107044077
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,24260,1.0,2.2079632344684796e-07,0.005747126436781609,5.416836738586426,26.896416513872264
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,24280,1.0,2.3116234615372377e-07,0.005747126436781609,5.4141387939453125,26.894331680218823
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,24300,1.0,2.2286953083039407e-07,0.005747126436781609,5.414674282073975,26.894894171936826
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,24320,1.0,2.2286953083039407e-07,0.005747126436781609,5.415270805358887,26.8960818406256
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,24340,1.0,2.2390612741673976e-07,0.005747126436781609,5.413476943969727,26.894971523630986
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,24360,1.0,2.2908913877017767e-07,0.005747126436781609,5.412524223327637,26.893728587376994
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,24380,1.0,2.1354010470986395e-07,0.005747126436781609,5.414871692657471,26.896186051457004
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,24400,1.0,2.1457670129620965e-07,0.005747126436781609,5.414785385131836,26.896245344134297
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,24420,1.0,2.1975971264964755e-07,0.005747126436781609,5.414198875427246,26.895042046388433
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,24440,1.0,2.2597933480028587e-07,0.005747126436781609,5.415248870849609,26.895934189261137
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,24460,1.0,2.2701593138663156e-07,0.005747126436781609,5.4144110679626465,26.894787970599204
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,24480,1.0,2.2390612741673976e-07,0.005747126436781609,5.413166046142578,26.893699067319083
