configuration,seed,step,train_accuracy,train_cross_entropy,test_accuracy,centered_logit_rms,total_parameter_norm
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,23340,1.0,2.2908913877017767e-07,0.0,5.595029830932617,26.654360387437535
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,23360,1.0,2.1146689732631785e-07,0.0,5.596286773681641,26.65678295616003
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,23380,1.0,2.1043030073997215e-07,0.0,5.596055507659912,26.655913276861057
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,23400,1.0,2.1354010470986395e-07,0.0,5.595532417297363,26.65471489214929
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,23420,1.0,2.1872311606330186e-07,0.0,5.594694137573242,26.654429630259656
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,23440,1.0,2.1457670129620965e-07,0.0,5.598034381866455,26.658804570411338
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,23460,1.0,2.1561331209341006e-07,0.0,5.595780849456787,26.654747933609737
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,23480,1.0,2.2079632344684796e-07,0.0,5.593514919281006,26.654081326271182
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,23500,1.0,2.0939368994277174e-07,0.0,5.596847057342529,26.656573119534514
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,23520,1.0,2.2079632344684796e-07,0.0,5.594486236572266,26.655703281323312
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,23540,1.0,2.1250349391266354e-07,0.0,5.595587730407715,26.65504248685629
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,23560,1.0,2.1872311606330186e-07,0.0,5.5941314697265625,26.65473386947389
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,23580,1.0,2.1872311606330186e-07,0.0,5.5957465171813965,26.65552638239288
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,23600,1.0,2.2079632344684796e-07,0.0,5.594003677368164,26.65355128995731
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,23620,1.0,2.1250349391266354e-07,0.0,5.594657897949219,26.654564019418324
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,23640,1.0,2.2183292003319366e-07,0.0,5.593222141265869,26.653843500912792
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,23660,1.0,2.1561331209341006e-07,0.0,5.595309734344482,26.65534562051591
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,23680,1.0,2.2079632344684796e-07,0.0,5.59368371963501,26.653978695795328
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,23700,1.0,2.1457670129620965e-07,0.0,5.59523344039917,26.655685740994812
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,23720,1.0,2.1043030073997215e-07,0.0,5.594118595123291,26.654693703041588
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,23740,1.0,2.1664990867975575e-07,0.0,5.595019340515137,26.6567004248318
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,23760,1.0,2.1768651947695616e-07,0.0,5.593639373779297,26.655215028601297
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,23780,1.0,2.1250349391266354e-07,0.0,5.594655513763428,26.65666557795466
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,23800,1.0,2.1768651947695616e-07,0.0,5.593373775482178,26.654640994454336
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,23820,1.0,2.2286953083039407e-07,0.0,5.5937933921813965,26.6560612287749
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,23840,1.0,2.0421067858933384e-07,0.0,5.59547758102417,26.65570253537578
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,23860,1.0,2.1768651947695616e-07,0.0,5.592574119567871,26.653795511977428
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,23880,1.0,2.1768651947695616e-07,0.0,5.59318733215332,26.65419110773852
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,23900,1.0,2.1250349391266354e-07,0.0,5.595539093017578,26.656162659392116
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,23920,1.0,2.1354010470986395e-07,0.0,5.594671249389648,26.655333753178336
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,23940,1.0,2.1561331209341006e-07,0.0,5.592709064483643,26.653845848580964
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,23960,1.0,2.0835709335642605e-07,0.0,5.594742298126221,26.655809526858263
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,23980,1.0,2.1768651947695616e-07,0.0,5.594564437866211,26.65541240120751
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,24000,1.0,2.1457670129620965e-07,0.0,5.594090461730957,26.655253563657546
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,24020,1.0,2.1768651947695616e-07,0.0,5.593260765075684,26.65437388729637
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,24040,1.0,2.0732048255922564e-07,0.0,5.594137191772461,26.655589436119293
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,24060,1.0,2.1561331209341006e-07,0.0,5.592981815338135,26.655044080349
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,24080,1.0,2.1768651947695616e-07,0.0,5.593926906585693,26.655843884401918
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,24100,1.0,2.1354010470986395e-07,0.0,5.594930171966553,26.656517916547276
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,24120,1.0,2.2286953083039407e-07,0.0,5.593583106994629,26.655251879067865
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,24140,1.0,2.1872311606330186e-07,0.0,5.5952229499816895,26.65560130176689
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,24160,1.0,2.1250349391266354e-07,0.0,5.594389915466309,26.655716114350536
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,24180,1.0,2.1250349391266354e-07,0.0,5.5956339836120605,26.655710493347915
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,24200,1.0,2.1768651947695616e-07,0.0,5.594656467437744,26.653724143708306
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,24220,1.0,2.1457670129620965e-07,0.0,5.596269607543945,26.656935286422218
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,24240,1.0,2.1354010470986395e-07,0.0,5.594494342803955,26.654672528002102
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,24260,1.0,2.2079632344684796e-07,0.0,5.593942165374756,26.653782167263735
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,24280,1.0,2.1664990867975575e-07,0.0,5.5948967933654785,26.6549381182767
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,24300,1.0,2.0732048255922564e-07,0.0,5.596338272094727,26.657040939305407
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,24320,1.0,2.1250349391266354e-07,0.0,5.595571517944336,26.657081611300832
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,24340,1.0,2.1872311606330186e-07,0.0,5.593648910522461,26.654945930722718
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,24360,1.0,2.1146689732631785e-07,0.0,5.593328475952148,26.65567604980438
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,24380,1.0,2.1768651947695616e-07,0.0,5.594488143920898,26.65679766006615
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,24400,1.0,2.1354010470986395e-07,0.0,5.595179080963135,26.65653698781808
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,24420,1.0,2.1561331209341006e-07,0.0,5.593102931976318,26.653222467561402
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,24440,1.0,2.1457670129620965e-07,0.0,5.5945305824279785,26.655557967096755
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,24460,1.0,2.1975971264964755e-07,0.0,5.593618392944336,26.654504573087515
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,24480,1.0,2.2079632344684796e-07,0.0,5.594137191772461,26.655115709875094
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,24500,1.0,2.1457670129620965e-07,0.0,5.595573425292969,26.655940797776044
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,24520,1.0,2.2805254218383197e-07,0.0,5.592975616455078,26.653552893435567
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,24540,1.0,2.1561331209341006e-07,0.0,5.594018459320068,26.654561901176095
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,24560,1.0,2.1146689732631785e-07,0.0,5.594250202178955,26.65569795979258
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,24580,1.0,2.1975971264964755e-07,0.0,5.595318794250488,26.65670423003579
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,24600,1.0,2.1561331209341006e-07,0.0,5.593793869018555,26.655256200322526
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,24620,1.0,2.1768651947695616e-07,0.0,5.592737197875977,26.653897316683192
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,24640,1.0,2.1768651947695616e-07,0.0,5.591448783874512,26.652565044432475
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,24660,1.0,2.1975971264964755e-07,0.0,5.594082832336426,26.6561497583307
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,24680,1.0,2.1872311606330186e-07,0.0,5.5934929847717285,26.655864606138508
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,24700,1.0,2.1146689732631785e-07,0.0,5.594252109527588,26.65586324823447
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,24720,1.0,2.1975971264964755e-07,0.0,5.594048976898193,26.654718136807862
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,24740,1.0,2.1561331209341006e-07,0.0,5.593387126922607,26.655157778023916
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,24760,1.0,2.1872311606330186e-07,0.0,5.592840194702148,26.65428832381108
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,24780,1.0,2.2286953083039407e-07,0.0,5.594113349914551,26.656271267719926
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,24800,1.0,2.2183292003319366e-07,0.0,5.592379093170166,26.653483473547674
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,24820,1.0,2.1664990867975575e-07,0.0,5.593966484069824,26.65477611646067
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,24840,1.0,2.1768651947695616e-07,0.0,5.592744827270508,26.654185359184392
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,24860,1.0,2.1561331209341006e-07,0.0,5.593941688537598,26.655722850163492
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,24880,1.0,2.2286953083039407e-07,0.0,5.591928482055664,26.653936152371642
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,24900,1.0,2.1457670129620965e-07,0.0,5.594781875610352,26.656429052874312
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,24920,1.0,2.1146689732631785e-07,0.0,5.593749523162842,26.654945191490462
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,24940,1.0,2.2390612741673976e-07,0.0,5.59213924407959,26.653752060570845
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,24960,1.0,2.2597933480028587e-07,0.0,5.593038558959961,26.65301381490915
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,24980,1.0,2.1872311606330186e-07,0.0,5.593936920166016,26.65492308137659
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,25000,1.0,2.1457670129620965e-07,0.0,5.594809532165527,26.65594325147133
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,25020,1.0,2.1561331209341006e-07,0.0,5.593446731567383,26.654051091906805
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,25040,1.0,2.1872311606330186e-07,0.0,5.595067501068115,26.65566770047383
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,25060,1.0,2.1872311606330186e-07,0.0,5.5940446853637695,26.655800333137325
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,25080,1.0,2.1457670129620965e-07,0.0,5.594319820404053,26.65586824455289
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,25100,1.0,2.1561331209341006e-07,0.0,5.593011856079102,26.653625510902764
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,25120,1.0,2.1768651947695616e-07,0.0,5.593860626220703,26.654349330027603
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,25140,1.0,2.1250349391266354e-07,0.0,5.595390319824219,26.656758511630674
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,25160,1.0,2.1768651947695616e-07,0.0,5.59354829788208,26.65585127918813
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,25180,1.0,2.1561331209341006e-07,0.0,5.594394683837891,26.656310408870528
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,25200,1.0,2.1768651947695616e-07,0.0,5.5926513671875,26.65449692903794
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,25220,1.0,2.3012574956737808e-07,0.0,5.590991973876953,26.652724847184903
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,25240,1.0,2.1354010470986395e-07,0.0,5.592154026031494,26.6538790732841
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,25260,1.0,2.1457670129620965e-07,0.0,5.592965602874756,26.65413105658617
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,25280,1.0,2.1975971264964755e-07,0.0,5.594785213470459,26.656277148230323
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,25300,1.0,2.1872311606330186e-07,0.0,5.592713832855225,26.654143561987325
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,25320,1.0,2.1975971264964755e-07,0.0,5.593067646026611,26.653818370629608
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,25340,1.0,2.1457670129620965e-07,0.0,5.5936808586120605,26.655606605655592
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,25360,1.0,2.0835709335642605e-07,0.0,5.594076633453369,26.655489686675857
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,25380,1.0,2.1354010470986395e-07,0.0,5.59428596496582,26.65548283017171
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,25400,1.0,2.1457670129620965e-07,0.0,5.593758583068848,26.655380029168647
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,25420,1.0,2.1146689732631785e-07,0.0,5.59539794921875,26.656128675590544
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,25440,1.0,2.1664990867975575e-07,0.0,5.5943684577941895,26.65549635948064
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,25460,1.0,2.1768651947695616e-07,0.0,5.593676567077637,26.655351775663252
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,25480,1.0,2.2183292003319366e-07,0.0,5.593463897705078,26.654459006772584
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,25500,1.0,2.2390612741673976e-07,0.0,5.592236518859863,26.65336525904314
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,25520,1.0,2.2079632344684796e-07,0.0,5.594120502471924,26.654948170525536
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,25540,1.0,2.1354010470986395e-07,0.0,5.594583511352539,26.656160563612357
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,25560,1.0,2.1043030073997215e-07,0.0,5.593548774719238,26.65378947478035
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,25580,1.0,2.1250349391266354e-07,0.0,5.595177173614502,26.655526592702167
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,25600,1.0,2.0732048255922564e-07,0.0,5.594115734100342,26.65496699757059
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,25620,1.0,2.1561331209341006e-07,0.0,5.593600273132324,26.654307827042956
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,25640,1.0,2.2390612741673976e-07,0.0,5.592609405517578,26.653200837296165
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,25660,1.0,2.2494272400308546e-07,0.0,5.592700481414795,26.653829365780126
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,25680,1.0,2.1043030073997215e-07,0.0,5.595658302307129,26.656345850706845
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,25700,1.0,2.1457670129620965e-07,0.0,5.595510005950928,26.65719592936171
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,25720,1.0,2.1561331209341006e-07,0.0,5.594958305358887,26.65664128453605
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,25740,1.0,2.1354010470986395e-07,0.0,5.59456729888916,26.656818076258215
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,25760,1.0,2.1768651947695616e-07,0.0,5.592214107513428,26.6538315268201
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,25780,1.0,2.1146689732631785e-07,0.0,5.593359470367432,26.655486333764486
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,25800,1.0,2.1457670129620965e-07,0.0,5.5940680503845215,26.65561370201118
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,25820,1.0,2.1457670129620965e-07,0.0,5.593520164489746,26.655758913437026
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,25840,1.0,2.1664990867975575e-07,0.0,5.5921807289123535,26.653223504903725
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,25860,1.0,2.2079632344684796e-07,0.0,5.592888832092285,26.65479015665119
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,25880,1.0,2.1561331209341006e-07,0.0,5.594645977020264,26.6566639937662
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,25900,1.0,2.1872311606330186e-07,0.0,5.592767238616943,26.65365731740127
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,25920,1.0,2.1561331209341006e-07,0.0,5.5938520431518555,26.655601784116357
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,25940,1.0,2.1043030073997215e-07,0.0,5.594611167907715,26.65660031629923
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,25960,1.0,2.1146689732631785e-07,0.0,5.592684745788574,26.65454942399359
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,25980,1.0,2.1561331209341006e-07,0.0,5.592610836029053,26.653888188276593
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,26000,1.0,2.0835709335642605e-07,0.0,5.59433650970459,26.65642632683448
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,26020,1.0,2.1768651947695616e-07,0.0,5.593818187713623,26.65559531173527
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,26040,1.0,2.2494272400308546e-07,0.0,5.5915045738220215,26.65272986359183
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,26060,1.0,2.1975971264964755e-07,0.0,5.5937676429748535,26.655469095450652
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,26080,1.0,2.1872311606330186e-07,0.0,5.592861175537109,26.6550885955193
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,26100,1.0,2.1561331209341006e-07,0.0,5.593734264373779,26.656218521116145
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,26120,1.0,2.1975971264964755e-07,0.0,5.591709613800049,26.654006830232102
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,26140,1.0,2.2390612741673976e-07,0.0,5.592740058898926,26.65457237707324
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,26160,1.0,2.1872311606330186e-07,0.0,5.592471122741699,26.654820146313778
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,26180,1.0,2.1146689732631785e-07,0.0,5.594645023345947,26.65658693929311
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,26200,1.0,2.1457670129620965e-07,0.0,5.594460487365723,26.656389862704195
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,26220,1.0,2.1872311606330186e-07,0.0,5.594427108764648,26.655045007799227
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,26240,1.0,2.2390612741673976e-07,0.0,5.59256649017334,26.652854294772517
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,26260,1.0,2.1043030073997215e-07,0.0,5.596887588500977,26.65874879000446
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,26280,1.0,2.2286953083039407e-07,0.0,5.593195915222168,26.653997738920406
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,26300,1.0,2.1043030073997215e-07,0.0,5.595774173736572,26.656355231552997
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,26320,1.0,2.2183292003319366e-07,0.0,5.593257904052734,26.654515638438095
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,26340,1.0,2.1975971264964755e-07,0.0,5.594614505767822,26.655688820905784
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,26360,1.0,2.2079632344684796e-07,0.0,5.592803955078125,26.654204938301376
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,26380,1.0,2.2286953083039407e-07,0.0,5.594275951385498,26.655225691410344
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,26400,1.0,2.2494272400308546e-07,0.0,5.593086242675781,26.653833815607918
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,26420,1.0,2.1250349391266354e-07,0.0,5.594846725463867,26.655709576723766
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,26440,1.0,2.1561331209341006e-07,0.0,5.594632148742676,26.655253170946224
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,26460,1.0,2.1354010470986395e-07,0.0,5.594978332519531,26.65579149694537
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,26480,1.0,2.0939368994277174e-07,0.0,5.59483003616333,26.656593268065027
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,26500,1.0,2.1250349391266354e-07,0.0,5.595107555389404,26.656299133800726
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,26520,1.0,2.1768651947695616e-07,0.0,5.593626022338867,26.654339144475077
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,26540,1.0,2.1561331209341006e-07,0.0,5.593647480010986,26.65540409818013
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,26560,1.0,2.1975971264964755e-07,0.0,5.592916965484619,26.654187863339075
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,26580,1.0,2.1872311606330186e-07,0.0,5.5924906730651855,26.65397576746524
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,26600,1.0,2.1664990867975575e-07,0.0,5.594482898712158,26.65610841016435
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,26620,1.0,2.1457670129620965e-07,0.0,5.593987464904785,26.655165064829436
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,26640,1.0,2.2079632344684796e-07,0.0,5.5930585861206055,26.654506514951237
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,26660,1.0,2.2390612741673976e-07,0.0,5.59157657623291,26.65294453193744
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,26680,1.0,2.2908913877017767e-07,0.0,5.592241287231445,26.65286482850861
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,26700,1.0,2.1561331209341006e-07,0.0,5.594780921936035,26.656233318681235
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,26720,1.0,2.1872311606330186e-07,0.0,5.592179775238037,26.652806016455017
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,26740,1.0,2.1664990867975575e-07,0.0,5.592116355895996,26.653401704795613
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,26760,1.0,2.1043030073997215e-07,0.0,5.594222068786621,26.6559856853055
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,26780,1.0,2.1457670129620965e-07,0.0,5.595037460327148,26.65656403982538
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,26800,1.0,2.1146689732631785e-07,0.0,5.594160556793213,26.655967485730752
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,26820,1.0,2.1768651947695616e-07,0.0,5.5944085121154785,26.655501261069936
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,26840,1.0,2.1043030073997215e-07,0.0,5.597009181976318,26.6587028491393
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,26860,1.0,2.0939368994277174e-07,0.0,5.594693183898926,26.655695823987788
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,26880,1.0,2.2079632344684796e-07,0.0,5.593520164489746,26.65432850585837
